h,t,t,p,s,:,/,/,a,1,.,a,p,i,.,b,b,c,.,c,o,.,u,k,/,h,i,t,.,x,i,t,i,?,&,c,o,l,=,1,&,f,r,o,m,=,p,&,p,t,a,g,=,j,s,&,s,=,5,9,8,2,5,3,&,p,=,w,i,n,t,e,r,_,o,l,y,m,p,i,c,s,:,:,s,p,o,r,t,.,w,i,n,t,e,r,_,o,l,y,m,p,i,c,s,.,s,t,o,r,y,.,6,0,2,4,2,4,0,7,.,p,a,g,e,&,x,1,=,[,u,r,n,:,b,b,c,:,c,p,s,:,7,7,4,c,a,8,7,b,-,5,3,6,3,-,4,a,8,e,-,9,a,1,7,-,3,f,1,5,d,9,6,0,b,f,6,3,],&,x,2,=,[,r,e,s,p,o,n,s,i,v,e,],&,x,3,=,[,b,b,c,_,w,e,b,s,i,t,e,],&,x,4,=,[,e,n,],&,x,7,=,[,a,r,t,i,c,l,e,],&,x,8,=,[,r,e,v,e,r,b,-,3,.,3,.,0,-,n,o,j,s,],&,x,1,1,=,[,S,P,O,R,T,_,G,N,L,],&,x,1,2,=,[,S,P,O,R,T,]
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,1,4,F,3,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,6,3,5,0,_,r,i,n,g,s,.,j,p,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,B,1,3,3,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,6,3,5,4,_,o,c,t,w,o,.,j,p,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,5,4,3,B,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,6,5,1,2,_,o,c,.,j,p,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,3,1,1,3,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,6,5,2,1,_,t,e,a,m,g,b,.,j,p,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,1,2,1,6,3,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,8,0,4,7,_,f,l,a,m,e,.,j,p,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,1,1,7,8,B,/,p,r,o,d,u,c,t,i,o,n,/,_,1,2,3,1,3,6,5,1,7,_,u,n,t,i,t,l,e,d,.,p,n,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,C,8,2,C,/,p,r,o,d,u,c,t,i,o,n,/,_,1,1,2,2,4,4,2,1,5,_,a,r,o,u,n,d,t,h,e,b,b,c,-,b,l,u,e,b,a,n,n,e,r,-,n,c,.,p,n,g
h,t,t,p,s,:,/,/,i,c,h,e,f,.,b,b,c,i,.,c,o,.,u,k,/,o,n,e,s,p,o,r,t,/,c,p,s,/,6,2,4,/,c,p,s,p,r,o,d,p,b,/,E,F,3,C,/,p,r,o,d,u,c,t,i,o,n,/,_,1,1,2,2,4,4,2,1,6,_,3,9,8,c,b,6,5,2,-,1,7,1,b,-,4,f,c,6,-,8,3,4,6,-,c,6,a,4,0,c,7,d,3,4,2,e,.,p,n,g
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
d,a,t,a,:,i,m,a,g,e,/,g,i,f,;,b,a,s,e,6,4,",",R,0,l,G,O,D,l,h,A,Q,A,B,A,I,A,A,A,A,A,A,A,P,/,/,/,y,H,5,B,A,E,A,A,A,A,A,L,A,A,A,A,A,A,B,A,A,E,A,A,A,I,B,R,A,A,7
